1000 10000
860 986 0
394 679 0
267 584 0
144 949 0
76 365 0
220 698 0
44 500 0
303 874 0
437 915 0
460 971 0
406 1021 0
598 760 0
832 888 0
553 559 0
492 793 0
640 816 0
75 852 0
456 527 0
17 305 0
923 1019 0
442 944 0
747 854 0
207 858 0
102 576 0
281 665 0
256 551 0
716 853 0
806 961 0
270 661 0
24 144 0
211 411 0
117 717 0
754 1000 0
22 939 0
335 844 0
249 479 0
81 770 0
250 313 0
496 844 0
32 446 0
688 811 0
165 573 0
76 742 0
653 729 0
538 923 0
421 657 0
422 543 0
664 924 0
233 525 0
223 842 0
32 844 0
680 913 0
478 788 0
667 1021 0
514 771 0
370 929 0
297 650 0
103 1019 0
601 772 0
769 985 0
633 674 0
67 196 0
57 175 0
25 329 0
275 953 0
459 755 0
740 755 0
220 821 1
123 799 0
215 966 0
186 811 0
542 873 0
532 817 0
215 623 0
147 860 0
258 693 0
562 912 0
146 585 0
589 880 0
144 309 0
526 602 0
226 781 0
410 843 0
191 731 0
40 548 0
258 1022 0
388 475 0
928 1019 0
728 931 0
240 456 0
1 886 0
515 874 0
374 991 0
262 950 0
786 998 0
208 390 0
335 868 0
320 347 0
666 730 0
377 449 0
42 925 0
596 777 0
352 555 0
16 864 0
57 807 0
98 190 0
460 783 0
623 642 0
503 812 0
272 322 0
892 934 0
601 709 0
207 727 0
879 998 0
886 993 0
296 448 0
514 648 0
549 940 0
427 565 0
556 708 0
396 542 0
223 603 0
260 933 0
285 992 0
339 743 0
524 848 0
251 726 0
370 500 0
163 332 0
735 811 0
278 812 0
223 511 0
309 863 0
581 1007 0
148 893 0
349 853 0
919 922 0
283 704 0
7 358 0
611 624 0
418 923 0
881 991 0
680 929 0
183 333 0
179 686 0
124 749 0
770 898 0
202 284 0
105 331 0
195 802 0
141 176 0
66 1003 0
79 309 0
27 830 0
143 653 0
95 525 0
529 605 0
211 500 0
53 89 0
188 395 0
176 448 0
497 578 0
148 1013 0
130 849 0
74 228 0
31 733 0
218 479 0
672 962 0
43 511 0
144 609 0
758 790 0
438 874 0
73 357 0
396 833 0
243 395 0
671 857 0
256 895 0
295 967 0
351 470 0
452 610 0
545 955 0
387 604 0
253 524 0
144 922 0
216 885 0
189 906 0
545 897 0
48 965 0
690 937 0
19 605 1
227 460 0
300 757 0
164 254 0
666 699 0
668 669 0
411 651 0
193 355 0
515 706 0
598 689 0
1 208 0
293 475 0
615 641 0
339 580 0
240 898 0
102 738 0
158 436 0
37 832 0
143 207 0
10 208 0
325 590 0
42 476 0
84 402 0
612 909 0
357 426 0
205 985 0
183 435 0
512 759 0
546 899 0
169 545 0
190 971 0
825 956 0
555 992 1
900 1018 0
287 820 0
135 806 0
282 766 0
54 123 0
237 308 0
210 977 0
534 700 0
158 873 0
750 866 0
533 670 0
755 854 0
665 922 0
107 297 0
70 720 0
78 837 0
157 775 0
674 950 0
64 561 0
232 986 0
305 437 0
347 481 0
775 996 0
778 851 0
137 988 0
542 960 0
303 818 0
574 628 0
389 630 0
664 982 0
210 560 0
727 1016 0
174 563 0
272 664 0
465 600 0
486 650 0
14 973 0
333 516 0
515 788 0
55 843 0
197 591 0
299 323 0
692 776 0
324 871 0
340 748 0
10 534 0
386 967 0
190 594 0
40 995 0
468 578 0
700 928 0
123 548 0
20 870 0
110 635 0
501 685 0
520 831 0
87 557 0
87 476 0
9 557 0
251 550 0
318 782 0
148 447 0
605 934 0
446 675 0
800 837 0
315 526 0
673 684 0
166 501 0
649 656 0
408 457 0
96 537 0
417 448 0
371 402 0
32 138 0
183 526 0
511 951 0
372 1001 0
636 829 0
106 1009 0
602 746 0
312 365 0
520 880 0
937 1022 0
314 510 0
676 1016 0
153 199 0
434 816 0
572 777 0
373 676 0
146 560 0
186 832 0
757 847 0
943 1016 0
243 422 0
316 985 0
475 508 0
393 658 0
158 797 0
293 438 0
610 952 0
338 510 0
98 756 0
534 822 0
353 725 0
634 648 0
942 1020 0
654 838 0
781 791 0
472 903 0
455 841 0
28 977 0
933 988 0
517 883 0
501 623 0
52 626 0
393 450 0
235 539 0
473 517 0
77 557 0
134 945 0
624 936 0
460 898 0
437 576 0
104 381 0
709 745 0
645 873 0
615 938 0
98 550 0
85 400 0
427 542 0
652 703 0
19 172 0
363 914 0
520 596 0
33 571 0
53 440 0
199 203 0
112 1007 0
22 308 0
557 636 0
417 491 0
305 907 0
311 650 0
164 647 0
28 435 0
288 859 0
332 568 0
133 250 0
307 376 0
876 997 0
82 972 0
178 772 0
472 661 0
676 685 0
153 958 0
125 772 0
227 1003 1
26 625 0
33 606 0
438 954 0
227 834 0
98 854 0
398 747 0
540 899 0
898 899 0
813 961 0
174 332 0
402 511 0
255 674 0
190 970 0
339 384 0
354 936 0
579 753 0
516 581 0
790 980 0
539 584 0
225 554 0
149 416 0
164 258 0
127 184 0
25 304 0
939 967 0
224 663 0
265 781 0
369 863 0
873 901 0
33 493 0
331 928 0
327 1012 0
462 862 0
194 499 0
446 527 0
75 183 0
268 788 0
305 454 0
330 744 0
52 952 0
519 947 0
15 747 0
78 531 0
333 578 0
110 468 0
86 556 0
890 940 0
432 872 0
587 779 0
149 522 0
423 949 0
143 293 0
662 873 0
103 542 0
6 404 0
164 786 0
165 258 0
287 774 0
411 414 0
575 950 0
194 260 0
100 919 0
6 926 0
84 896 0
483 550 0
53 101 0
237 367 0
36 768 0
492 760 0
525 718 0
887 942 0
735 968 0
303 878 0
16 381 0
41 167 0
590 959 0
2 659 0
568 852 0
145 315 0
58 490 0
730 908 0
614 762 0
605 698 0
770 879 0
786 1010 0
292 888 1
182 992 0
204 535 0
426 606 0
146 559 0
265 722 0
270 339 0
516 562 0
187 230 0
429 526 0
603 771 0
6 443 0
37 692 0
194 388 0
514 749 0
183 919 0
719 1017 0
310 563 0
94 339 0
335 630 0
804 821 0
475 918 0
297 532 0
428 805 0
463 991 0
571 939 0
8 641 0
57 475 0
639 829 0
303 361 0
553 729 0
199 443 0
820 848 0
677 864 0
750 935 0
266 905 0
181 792 0
403 676 0
427 478 0
212 310 0
828 847 0
242 447 0
45 280 0
178 977 0
415 557 0
487 559 0
148 710 0
518 1020 0
419 882 0
240 627 0
722 840 0
55 601 0
565 867 0
3 520 0
180 236 0
76 247 0
138 863 0
93 289 0
222 490 0
177 300 0
538 886 0
11 942 0
274 614 0
762 844 0
108 378 0
97 528 0
546 677 0
339 629 0
186 535 0
92 239 0
590 598 0
236 753 0
401 854 0
38 638 0
470 765 0
293 969 0
526 617 0
242 463 0
536 747 0
224 314 0
702 952 0
572 863 0
764 843 0
686 1004 0
565 903 0
749 909 0
106 170 0
3 68 0
82 820 0
3 645 0
267 925 0
566 785 0
98 119 0
208 898 0
573 654 0
234 851 0
289 343 0
247 306 0
140 960 0
273 773 0
448 878 0
451 1009 0
16 487 0
73 394 0
342 915 0
71 246 0
139 373 0
463 856 0
291 671 0
338 361 0
335 1017 0
60 916 0
389 508 0
375 626 0
487 887 0
115 560 0
245 505 0
164 852 0
686 814 0
418 998 0
88 210 0
59 473 0
220 320 0
191 1022 0
438 820 0
51 235 0
339 737 0
376 894 0
546 753 0
186 946 0
161 882 0
498 654 0
665 702 0
330 902 0
215 723 0
216 429 0
372 508 0
186 505 0
2 657 0
102 870 0
520 756 0
392 826 0
784 1000 0
114 134 0
535 740 0
84 578 0
577 926 0
600 906 0
553 865 0
309 633 0
359 578 0
819 856 0
669 825 0
248 555 0
484 640 0
261 968 0
220 589 0
88 624 0
306 742 0
791 998 0
20 663 0
684 870 0
174 357 0
271 708 0
490 911 0
138 253 0
395 782 0
33 567 0
82 249 0
37 162 0
846 948 0
191 563 0
387 481 0
340 994 0
339 605 0
410 760 0
940 1011 0
54 711 0
490 744 0
62 589 0
622 812 0
572 981 0
335 832 0
763 813 0
607 866 0
570 965 0
47 743 0
294 958 0
160 917 0
329 912 0
259 998 0
196 260 0
71 728 0
361 907 0
29 538 0
149 797 0
199 567 0
543 864 0
584 883 0
774 833 0
756 780 0
81 355 0
179 237 0
863 962 0
509 719 0
164 503 0
808 878 0
181 360 0
762 884 0
806 977 0
343 903 0
612 712 0
437 960 0
37 421 0
343 660 0
393 446 0
329 598 0
322 387 0
307 447 0
726 918 0
368 374 0
239 1001 0
160 950 0
217 945 0
567 594 0
735 940 0
64 295 0
258 587 0
408 903 0
133 925 0
587 655 0
113 611 0
220 559 0
199 674 0
90 308 0
286 331 0
547 688 0
37 243 0
257 648 0
239 872 0
188 374 0
165 743 0
315 979 0
374 527 0
286 972 0
676 1001 0
200 215 0
363 617 0
217 642 0
593 604 0
131 161 0
416 570 0
140 709 0
500 841 0
526 535 0
511 844 0
548 988 0
308 518 0
75 97 0
46 643 0
267 768 0
603 761 0
137 764 0
399 405 0
97 558 0
672 899 0
412 990 0
392 470 0
463 475 0
66 227 0
196 292 0
27 69 0
273 796 0
99 951 0
159 842 0
268 670 0
24 55 0
309 814 0
114 114 0
369 622 0
143 167 0
514 773 0
81 378 0
29 887 0
115 309 0
93 989 0
461 877 0
356 683 0
179 521 0
116 157 0
220 806 0
53 350 0
79 910 0
45 155 0
683 924 0
324 692 0
152 540 0
119 878 0
202 588 0
138 870 0
139 214 0
178 521 0
117 889 0
337 902 0
513 829 0
652 696 0
768 935 0
68 617 0
219 635 0
70 523 0
393 451 0
379 802 0
392 853 0
720 839 0
439 496 0
152 599 0
133 219 1
876 957 0
725 961 0
530 912 0
395 876 0
367 405 0
443 920 0
266 365 0
460 478 0
553 685 0
327 600 0
858 861 0
197 884 0
127 676 0
103 326 0
582 617 0
428 735 0
300 755 0
640 707 0
1 115 0
544 688 0
480 525 0
329 668 0
175 902 0
457 622 0
155 279 0
220 776 0
225 642 0
156 887 0
696 909 0
218 420 0
451 917 0
135 920 0
8 307 0
286 856 0
125 557 0
381 935 0
371 610 0
2 955 0
424 992 0
272 899 0
674 717 0
771 975 0
38 42 0
237 280 0
721 787 0
630 736 0
930 1010 1
188 220 0
625 683 0
241 359 0
2 392 0
281 718 0
507 647 0
196 506 0
444 797 0
738 952 0
90 165 0
99 416 0
295 858 0
667 930 0
127 630 0
63 560 0
42 749 0
455 761 0
143 500 0
323 505 0
265 434 0
180 1001 0
122 132 0
672 913 0
234 716 0
535 601 0
896 977 0
158 632 0
33 71 0
397 497 0
54 110 0
528 994 0
288 498 0
541 882 0
113 372 0
793 1022 0
348 847 0
383 680 0
140 200 0
88 381 0
3 374 0
804 863 0
192 520 0
391 755 0
811 872 0
214 536 0
353 573 0
197 544 0
147 1021 0
238 345 0
146 617 0
195 382 0
149 663 0
61 175 0
589 894 0
4 707 0
620 822 0
575 783 0
829 901 0
707 964 0
302 759 0
56 986 0
186 223 0
47 509 0
533 784 0
510 833 0
142 387 0
677 934 0
140 814 0
697 1000 0
796 838 0
223 400 0
173 430 0
447 466 0
451 803 0
340 790 0
341 991 0
463 800 0
564 644 0
436 976 0
301 1001 0
873 915 0
709 715 0
63 747 0
781 803 0
103 544 0
94 516 0
648 762 0
147 580 0
423 620 0
822 925 0
500 804 0
89 250 0
621 894 0
241 597 0
28 592 0
208 337 0
95 970 0
444 480 0
385 672 0
550 745 0
93 724 0
242 713 0
142 645 0
483 1021 0
434 515 0
140 711 0
9 76 0
331 701 0
148 271 0
125 613 0
647 662 0
663 831 0
395 463 0
221 594 0
28 167 0
185 313 0
116 982 0
765 930 0
903 1002 0
241 863 0
130 770 0
463 597 0
133 810 0
557 809 0
473 822 0
83 945 0
238 722 0
244 786 0
383 483 0
666 870 0
625 825 0
721 881 0
179 591 0
413 814 0
883 928 0
294 621 0
656 979 0
156 655 0
84 757 0
619 922 0
362 533 0
632 801 0
417 852 0
564 784 0
119 127 0
475 949 0
132 347 0
384 497 0
179 280 0
346 982 0
507 946 0
213 815 0
229 655 0
283 753 0
340 442 0
331 762 0
124 476 0
271 867 0
255 567 0
562 775 0
545 694 0
411 880 0
207 652 0
200 669 0
385 673 0
882 974 0
39 252 0
326 540 0
14 904 0
681 783 0
935 985 0
129 895 0
656 714 0
141 522 0
264 614 0
655 751 0
690 771 0
297 326 0
515 632 0
416 954 0
150 578 0
840 854 0
513 595 0
52 843 0
20 917 0
104 830 0
13 718 0
459 476 0
56 572 0
825 929 0
340 786 0
459 464 0
674 900 0
48 999 0
345 811 0
480 1010 0
47 972 0
663 939 0
658 977 0
494 627 0
103 554 0
289 614 0
660 806 0
40 1013 0
45 344 0
18 93 0
160 160 0
42 937 0
94 580 0
605 1017 0
313 924 0
279 598 0
719 925 0
504 562 0
658 734 0
888 932 0
236 496 0
835 845 0
210 960 0
174 269 0
221 1015 0
678 886 0
63 145 0
188 704 0
437 468 0
377 854 0
77 412 0
249 574 0
4 637 0
599 667 0
30 395 0
209 781 0
444 859 0
209 589 0
175 871 0
173 963 0
552 605 0
229 273 0
273 842 0
128 763 0
333 429 0
251 742 0
217 854 0
59 249 0
108 250 0
30 728 0
525 543 0
230 1021 1
96 318 0
113 429 0
93 604 0
435 688 0
354 374 0
440 742 0
245 436 0
273 417 0
2 762 0
253 344 0
450 846 0
241 965 0
622 772 0
707 832 1
23 531 0
142 995 0
32 600 0
10 104 0
101 179 0
789 819 0
156 897 0
564 684 0
108 657 0
231 954 0
225 603 0
814 859 0
124 887 0
281 1011 0
626 877 0
776 965 0
175 759 0
385 549 0
538 889 0
41 67 0
365 536 0
377 651 0
84 595 0
90 727 0
308 700 0
431 487 0
330 493 0
13 29 0
870 948 0
605 864 0
66 693 0
121 475 0
808 903 0
468 772 0
167 456 0
201 677 0
823 859 0
66 191 0
243 423 0
356 927 0
256 410 0
289 606 0
302 726 0
158 250 0
264 938 0
353 456 0
670 847 0
28 325 0
66 455 0
70 424 0
6 64 0
848 981 0
175 901 0
696 1020 0
95 470 0
554 566 0
648 716 0
102 928 0
297 363 0
622 741 0
285 683 0
800 998 0
403 835 0
324 719 0
387 757 0
324 467 0
59 974 0
390 431 0
83 128 0
288 1014 0
496 900 0
254 570 0
782 1007 0
241 598 0
558 776 0
4 872 0
9 288 0
321 884 0
86 612 0
611 716 0
153 724 0
88 168 0
745 846 0
267 393 0
272 737 0
362 427 0
608 997 0
94 704 0
17 350 0
425 638 0
550 1016 0
286 513 0
446 726 0
493 996 0
938 957 0
23 437 0
124 468 0
371 509 0
389 882 0
582 734 0
121 262 0
348 453 0
299 850 0
554 581 0
390 912 0
485 811 0
336 913 0
182 881 0
63 260 0
42 627 0
29 879 0
399 748 0
483 824 0
242 738 0
180 311 0
615 634 0
758 933 0
167 714 0
657 764 0
200 313 0
947 961 0
521 987 0
429 778 0
99 1021 1
293 585 0
699 986 0
493 684 0
303 1018 0
121 788 0
99 780 0
472 623 0
229 725 0
264 412 0
90 614 0
51 177 0
565 600 0
783 817 0
78 686 0
50 539 0
36 228 0
351 902 0
252 966 0
215 996 0
195 903 0
316 743 0
722 858 0
64 632 0
198 1006 0
48 1008 0
550 636 0
182 709 0
247 292 0
13 608 0
248 616 0
584 896 0
198 910 0
778 792 0
160 912 0
877 894 0
771 849 0
260 506 0
468 749 0
141 215 0
209 212 0
171 262 0
733 774 0
106 951 0
21 389 0
329 443 0
916 947 0
402 837 0
836 956 0
212 608 0
388 807 0
323 384 0
118 764 0
532 694 0
196 684 0
434 581 0
227 906 0
78 752 0
25 261 0
51 792 0
54 483 0
340 726 0
20 603 0
460 702 0
36 371 0
71 165 0
749 1005 0
309 834 0
256 431 0
93 395 0
186 914 0
328 526 0
562 644 0
301 348 0
88 755 0
876 931 0
179 477 0
679 900 0
819 952 0
289 550 0
62 468 0
380 1014 0
285 986 0
411 869 0
688 755 0
87 247 0
565 934 0
460 555 0
393 904 0
57 90 0
510 511 0
840 988 0
427 887 0
200 877 0
354 476 0
11 718 0
319 1023 0
599 876 1
278 543 0
39 436 0
247 730 0
300 539 0
10 337 1
358 537 0
548 699 0
168 415 0
169 373 0
22 189 0
67 603 0
448 507 0
574 713 0
665 980 0
120 949 0
215 320 0
79 958 0
95 187 0
752 849 0
322 910 0
78 269 0
317 444 0
679 705 0
542 917 0
439 582 0
172 580 0
132 377 0
806 975 0
294 599 0
537 569 0
163 288 0
49 796 0
468 840 0
477 899 0
1 715 1
98 491 0
444 633 0
227 992 0
407 461 0
817 883 0
356 759 0
593 896 0
371 609 0
220 834 0
645 816 0
487 627 0
415 629 0
39 895 0
225 583 0
130 308 0
319 597 0
724 973 0
200 449 0
232 358 1
270 944 0
318 702 0
787 856 0
429 452 0
655 841 0
202 922 0
577 804 0
136 187 0
114 403 0
225 738 0
222 528 0
479 1008 0
140 564 0
169 342 0
576 857 0
16 600 0
496 945 0
315 851 0
737 903 0
291 463 0
640 998 0
867 896 0
258 1015 0
172 669 0
434 735 0
353 612 0
610 765 1
27 370 0
435 1003 0
521 768 0
548 958 0
248 515 1
794 798 0
12 978 0
774 793 0
428 903 0
28 904 0
884 1023 0
126 525 0
73 351 0
44 58 0
302 729 0
99 994 0
702 703 0
23 60 0
244 693 0
671 706 0
348 471 0
243 794 0
176 686 0
172 200 0
291 810 0
94 793 0
528 981 0
121 358 0
520 703 0
227 602 0
140 448 0
265 413 0
155 461 0
138 162 0
225 850 0
185 440 0
602 729 0
116 790 0
393 474 0
43 635 0
252 683 0
34 643 0
225 976 0
844 985 0
419 648 0
81 315 0
219 448 0
634 695 0
58 313 0
151 952 0
32 543 0
75 363 0
245 868 0
673 694 0
204 786 0
308 460 0
4 60 0
28 77 0
10 57 0
527 861 0
145 981 0
181 762 0
458 620 0
51 667 0
101 958 0
337 410 0
690 719 0
591 703 0
220 540 0
70 963 0
506 952 0
181 615 0
60 986 0
496 998 0
462 958 0
60 166 0
465 866 0
221 720 0
103 573 0
626 670 0
92 982 0
755 1010 0
105 180 0
602 880 0
492 670 0
685 700 0
420 427 0
169 758 0
267 410 0
689 711 0
168 176 0
632 789 0
201 603 0
229 390 0
707 983 0
390 768 0
124 812 0
1 565 0
120 447 0
896 985 0
229 627 0
56 946 0
617 873 0
61 270 0
146 1012 0
59 617 0
105 694 0
75 374 0
583 915 0
100 251 0
134 620 0
585 833 0
576 662 0
77 546 0
43 783 0
150 198 0
17 712 0
533 542 0
764 803 0
77 422 0
441 468 0
488 803 0
137 856 0
227 884 0
66 441 0
14 969 0
43 392 0
280 818 0
567 989 0
384 704 0
772 915 0
136 536 0
57 271 0
726 998 0
103 306 0
306 846 0
186 535 0
231 809 0
399 971 0
114 766 0
287 472 0
544 634 0
289 981 0
638 833 0
186 345 0
280 436 0
641 901 0
208 602 0
109 371 0
123 127 0
1 826 0
20 423 0
784 867 0
738 910 0
269 948 0
780 933 0
616 715 0
114 721 0
316 666 0
317 608 0
151 741 0
35 763 0
304 992 0
90 664 0
50 645 0
73 705 0
309 892 0
536 649 0
251 704 0
76 348 0
587 917 0
237 268 0
320 691 0
730 749 0
981 992 0
421 894 0
394 927 0
163 827 0
477 655 0
333 759 0
66 612 0
438 869 0
213 572 0
86 646 0
411 881 0
400 939 0
71 466 0
98 809 0
288 552 0
594 926 0
528 668 0
92 839 0
60 458 0
324 840 0
420 818 0
590 972 0
278 595 0
507 735 0
373 627 0
493 863 0
171 283 0
734 922 0
810 1015 0
232 508 0
230 303 0
268 435 0
153 596 0
50 606 0
595 675 0
23 235 0
133 364 0
62 668 0
85 830 0
840 964 0
602 1005 0
316 803 0
617 1021 0
51 909 0
21 582 0
56 675 0
459 547 0
218 324 0
49 896 0
468 676 0
36 210 0
138 140 0
111 236 0
818 863 0
427 676 0
237 1023 0
365 573 0
16 152 0
320 789 0
107 966 0
256 605 0
371 731 0
348 483 0
570 923 0
132 376 0
157 633 0
449 793 0
267 719 0
534 894 0
432 981 0
163 762 0
529 907 0
344 936 0
366 468 0
611 918 0
66 624 0
284 541 0
382 774 0
81 685 0
167 280 0
64 901 0
120 924 0
200 719 0
359 462 0
35 218 0
712 981 0
559 1011 0
368 582 0
934 966 0
753 892 0
275 393 0
143 354 0
438 449 0
347 604 0
386 891 0
2 165 0
171 562 0
523 832 0
140 844 0
418 439 0
450 774 0
129 378 0
59 237 0
790 902 0
492 952 0
690 804 0
103 524 0
154 741 0
32 162 0
239 629 0
160 749 0
688 842 0
474 1023 0
52 275 0
173 945 0
56 489 0
436 604 0
223 610 0
424 760 0
512 559 0
521 634 0
124 662 0
87 576 0
195 697 0
690 897 0
514 784 0
291 648 0
895 968 0
408 910 0
415 604 0
195 712 0
182 484 0
6 654 0
516 559 0
518 755 0
699 868 0
361 706 0
23 559 0
495 765 0
181 809 0
41 1015 0
227 905 0
43 694 0
33 391 0
378 640 0
247 474 0
133 837 0
191 1006 0
361 648 0
378 430 0
685 693 0
44 780 0
369 920 0
79 555 0
17 19 0
278 763 0
860 954 0
211 278 0
522 822 0
185 646 0
492 828 0
119 254 0
2 793 0
64 1014 0
212 431 0
528 852 0
58 300 0
66 269 0
257 976 0
162 372 0
461 497 0
47 60 0
308 411 0
407 969 0
898 1006 0
576 625 0
327 780 0
550 1016 0
39 818 0
439 776 0
5 552 0
190 256 0
374 424 0
276 302 0
83 735 0
100 754 0
158 855 0
38 362 0
656 704 0
500 581 0
299 856 0
294 358 0
168 538 0
49 519 0
54 503 0
549 701 0
206 706 0
99 663 0
440 872 0
104 306 0
887 964 0
278 947 0
723 727 0
79 934 0
674 760 0
448 617 0
80 942 0
181 537 0
307 790 0
127 551 0
445 767 0
35 444 0
790 1009 0
648 954 0
418 708 0
663 931 0
356 660 0
210 252 0
94 542 0
374 471 0
286 459 0
545 849 0
101 870 0
638 1015 0
347 808 0
498 608 0
126 919 0
133 582 0
7 845 0
43 374 0
140 452 0
107 806 0
666 742 0
818 959 0
272 934 0
175 365 0
958 971 0
97 306 0
664 947 0
81 616 0
294 574 0
414 760 0
435 757 0
344 777 0
362 912 0
180 478 0
730 977 0
219 568 0
217 315 0
328 340 0
162 638 0
597 712 0
344 601 0
124 262 0
344 734 0
103 613 0
278 385 0
507 1019 1
746 970 0
452 628 0
530 715 0
206 885 0
200 205 0
636 864 0
153 613 0
410 951 0
478 846 0
152 547 0
542 694 0
322 803 0
73 576 0
431 868 0
728 848 0
235 828 0
209 267 0
6 109 0
441 463 0
238 365 0
451 956 0
2 545 0
525 867 0
610 996 0
851 922 0
47 611 0
244 834 0
693 796 0
486 683 0
488 736 0
601 876 0
5 222 0
173 212 0
25 741 0
461 505 0
100 682 0
383 919 0
125 1023 0
456 462 0
10 964 0
549 689 0
261 949 0
764 799 0
242 897 0
748 765 0
170 682 0
448 941 0
62 1007 0
538 565 0
329 968 0
53 474 0
183 308 0
500 848 0
696 732 0
27 375 0
436 530 0
433 569 0
580 843 0
270 940 0
167 937 0
145 980 0
697 835 0
831 852 0
92 166 0
259 885 0
799 972 0
896 930 0
258 319 0
111 721 0
427 453 0
130 501 0
17 42 0
618 834 0
387 877 0
333 470 0
627 775 0
531 1018 0
820 970 0
303 1001 0
617 808 0
26 940 0
101 652 0
396 400 0
49 326 0
631 996 0
2 789 0
534 782 0
971 1008 0
116 894 0
189 243 0
251 865 0
702 922 0
345 398 0
262 619 0
137 909 0
208 771 0
340 499 0
413 964 0
423 733 0
637 766 0
583 977 0
695 836 1
469 873 0
146 312 0
535 750 0
511 837 0
44 484 0
88 485 0
899 1013 0
40 70 0
32 778 0
130 374 0
297 584 0
378 551 0
234 561 0
409 531 0
393 652 0
44 778 0
561 562 0
214 655 0
269 643 0
93 677 0
324 673 0
362 606 0
746 798 0
473 716 0
276 502 0
20 746 0
489 550 0
125 879 0
53 734 0
301 388 0
563 992 1
155 224 0
171 567 0
47 858 0
5 655 0
298 666 0
581 988 0
298 585 0
346 966 0
755 760 0
740 1001 0
191 557 0
137 961 0
179 976 0
353 578 0
664 691 0
465 511 0
479 550 0
29 168 0
281 651 0
525 825 0
8 296 0
97 140 0
588 944 0
569 793 0
795 872 0
284 943 0
338 581 0
218 444 0
250 616 0
25 605 0
240 1005 0
19 257 0
237 927 0
260 457 0
444 535 0
419 420 0
441 942 0
377 396 0
9 721 0
67 737 0
303 380 0
334 538 0
253 986 0
191 982 0
507 933 0
726 847 0
928 1007 0
200 742 0
307 786 0
328 561 0
195 784 0
104 1013 0
94 504 0
463 793 0
261 461 0
584 728 0
234 334 0
195 415 0
549 753 0
330 476 0
746 1018 0
509 960 0
892 963 0
140 212 0
129 359 0
458 501 0
772 1017 0
129 1017 0
17 315 0
398 522 0
269 275 0
569 903 0
467 1020 0
121 741 0
565 950 0
108 523 0
487 774 0
904 933 0
190 709 0
85 396 0
813 849 0
385 756 0
586 711 0
437 553 0
20 545 0
137 841 0
304 587 0
517 880 0
482 688 0
939 951 1
85 1018 0
720 741 0
370 381 0
687 1021 0
212 917 0
372 860 0
260 623 0
248 482 0
710 962 0
128 607 0
955 961 0
575 694 0
565 968 0
143 1000 0
394 984 0
35 821 0
358 995 0
273 571 0
6 302 0
114 213 0
504 751 0
112 804 0
409 549 0
718 764 0
393 893 0
673 822 0
580 723 0
374 575 0
146 849 0
407 876 0
523 671 0
92 213 0
267 349 0
577 627 0
28 45 0
352 768 0
603 711 0
112 813 0
523 852 0
790 922 0
440 588 0
15 325 0
249 837 0
188 194 0
33 232 0
59 205 0
690 701 0
433 841 0
68 439 0
780 882 0
466 775 0
362 666 0
18 299 0
178 815 0
244 480 0
270 338 1
72 197 0
661 843 0
154 563 0
384 408 0
559 779 0
125 966 0
74 714 0
175 250 0
334 649 1
258 837 0
809 954 0
19 629 0
61 821 0
912 986 0
72 141 0
674 900 0
398 681 0
86 998 0
163 527 0
254 744 0
116 635 0
105 476 0
105 605 0
791 796 0
537 919 0
368 788 0
543 814 0
135 625 0
822 909 0
189 528 0
67 769 0
512 730 0
619 627 0
33 159 0
179 235 0
258 898 0
132 215 0
24 43 0
471 757 0
89 532 0
236 669 0
626 639 0
2 296 0
251 866 0
78 288 0
277 347 0
341 491 0
355 572 0
704 793 0
60 989 0
242 814 0
145 391 0
908 969 0
401 438 0
281 287 0
21 1016 0
286 781 0
753 760 0
453 980 0
251 937 0
51 823 0
506 592 0
121 941 0
237 518 0
646 903 0
237 473 0
478 921 0
553 739 0
551 853 0
166 324 0
64 498 0
174 751 0
599 871 0
851 931 0
112 585 0
935 1007 0
586 617 0
781 803 0
550 793 0
422 546 0
547 705 0
626 671 0
214 501 0
296 780 0
547 689 0
66 554 0
287 615 0
530 898 0
600 942 0
801 824 0
515 922 0
129 319 0
150 859 0
144 723 0
885 968 0
314 761 0
182 511 0
389 422 0
123 593 0
227 716 0
91 231 0
330 858 0
623 938 0
71 735 0
29 746 0
299 1021 0
133 747 0
39 843 0
523 725 0
351 355 0
478 949 0
560 646 0
584 789 0
36 268 0
432 870 0
321 653 0
131 899 0
436 614 0
488 624 0
325 484 0
306 592 0
332 555 0
12 276 0
456 514 0
699 1022 0
495 753 0
230 809 0
239 1023 0
538 619 0
240 533 0
163 260 0
407 649 0
204 310 0
545 925 0
72 119 0
121 751 0
326 525 0
265 735 0
707 986 0
156 768 0
169 565 0
84 336 0
227 853 0
520 721 0
263 338 0
259 822 0
460 663 0
682 983 0
143 493 0
250 279 0
390 438 0
48 268 0
487 527 0
469 569 0
228 441 0
555 585 0
794 994 0
142 523 0
179 534 0
194 207 0
98 869 0
330 748 0
38 87 0
78 399 0
670 694 0
864 950 0
738 992 0
294 376 0
485 790 0
260 792 0
185 253 0
426 452 0
209 773 0
290 929 0
671 673 0
738 851 0
303 1013 0
200 328 0
493 545 0
40 297 0
22 421 0
72 500 0
826 886 0
2 832 0
415 724 0
338 429 0
106 469 0
256 869 0
285 627 0
705 938 0
105 710 0
538 787 0
20 603 0
272 872 0
6 881 0
830 983 0
187 953 0
5 598 0
242 848 0
47 321 0
320 609 0
10 565 0
87 818 0
421 772 0
196 878 0
483 923 0
371 627 0
33 205 0
114 930 0
247 256 0
32 136 0
143 744 0
